0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
4.61E-13,1.89E-05,0.000272644,0.999371231,5.45E-06,8.72E-09,2.72E-05,0.000145766,0.999904752,1.87E-13,0.995053887,0.997561097,8.08E-05,9.45E-05,3.34E-05,2.72E-06,1,0.250706136,0.041796751,0.968105853,0.999930024,0.000225461,0.778882802,0.999951243,0.997313678,0.917847872,0.999973774,3.61E-08,0.999999762,0.996255159,0.999999762,4.80E-09,1.80E-09,6.24E-12,0.99978894,0.894370139,1.93E-22,0.034422915,0.000161755,0.04559724,0.003668146,8.75E-11,0.757278204,0.982936919,0.999946833,0.002028689,0.060406256,0.999996543,0.00011637,7.82E-07,1.99E-11,0.998517811,0.792466104,0.999999881,8.93E-07,0.000249592,3.37E-05,0.999932051,1,7.86E-06,1,0.000215649,0.999970913,1.66E-08,0.997768998,0.00011226,0.999999881,2.96E-06,0.999938607,1.09E-10,0.000158052,0.000352006,0.008799173,0.999999881,6.87E-06,0.001391552,0.999913216,0.000214103,0.663744569,1.20E-06,1.29E-14,4.53E-11,0.79984647,0.000272981,0.999904156,2.67E-07,0.946752965,8.17E-06,5.48E-17,0.999881744,0.837213099,7.84E-05,0.000147215,0.953113377,1.86E-06,0.998497605,8.18E-05,6.15E-05,0.000178104,0.163311779,1,0.056928966,0.999997258,1,0.15440625,0.999882102,0.99996233,0.999998569,0.005790466,0.999800861,0.719541371,0.593666732,0.999020815,0.990127444,0.999996066,0.015231467,0.999922991,0.999985337,1,0.999352634,0.989424586,1,0.999995828,0.98259443,0.156965777,0.999878168,0.999998212,0.203834072,0.996893525,0.9999789,0.999997139,0.056819614,0.999973536,0.985412061,0.999995828,0.932970762,0.999966741,1,0.02418318,0.999450028,0.999975801,0.999987125,1,0.999998569,1,2.69E-09,1,0.999855042,8.45E-06,0.999767005,0.796578169,0.999872446,0.987458348,1,0.999937057,0.995152593,0.924191892,0.999816477,0.999950171,0.999991775,0.999993682,0.999999881,1.31E-06,0.999978423,0.999978304,0.997571051,1,0.989062488,0.000167059,1,0.999970436,0.006673316,0.999895692,0.999925613,0.999887466,0.99996841,6.68E-15,0.999954581,0.999980569,3.78E-12,0.999991655,0.999996424,0.999999523,0.997790098,0.948289871,0.999999881,0.999824703,0.998481929,1,0.912099481,1,8.91E-06,0.000452904,0.000942458,0.999911904,1,5.03E-05,0.246038273,0.369165331,0.99983263,0.990627885,1,0.157092333
0.000731047,0.002391685,0.012402524,0.932104945,0.009377518,0.013860018,0.000425188,0.008381266,0.999243975,0.999999046,0.010439312,0.000546206,0.001292721,0.466049105,0.003251576,0.001612761,0.997833073,0.008253101,0.563834429,0.995305955,0.951355338,0.000312861,0.969782412,0.01103563,0.001037584,0.99486959,0.999939561,0.002833456,0.99998641,0.008289532,0.999760926,0.002095928,0.999999762,0.0497174,0.999593198,0.999996662,0.024161628,0.999996781,0.00154616,0.999997377,0.995019436,0.999999762,0.000551711,0.001834547,0.003531737,0.01008642,0.999954224,0.998975873,0.037227891,0.028051039,0.023208845,0.016234957,2.38E-05,0.48375982,0.003021014,0.000887183,0.999996901,0.000962827,7.60E-08,0.043550637,1,0.002326895,0.999990821,0.907300651,0.997001827,0.997786641,0.999913931,0.995011687,0.000971784,0.999999642,0.007982695,0.00172012,0.117834002,0.999779642,0.006718959,0.00132957,0.997652829,0.986068368,0.006391933,0.999999642,0.030114142,0.999786198,9.17E-08,0.999999642,0.999992371,0.005519807,0.000320242,0.99820447,0.00394012,2.09E-05,0.996540606,0.999997735,1.98E-05,2.88E-05,0.002921586,0.073034018,0.854948461,0.001046388,0.999998927,0.000440531,3.90E-05,0.093275353,0.974119663,0.999996185,0.998744369,0.995220125,0.993582904,0.999087572,0.319170892,0.956052601,0.999956369,0.999961853,0.992127538,0.999999642,0.944611549,0.999606311,0.361139238,0.685803473,0.99983418,0.995877624,2.85E-05,0.999624491,0.169415608,0.990863383,0.999925494,0.716764987,0.991549969,0.00102511,0.999878049,0.989224136,0.999931812,0.999992371,0.996927321,0.999998093,0.998335898,0.011756633,0.999780715,9.41E-06,0.052712176,0.038640864,0.121009037,1.43E-05,0.945997715,5.64E-05,0.995869815,0.000448412,0.93399024,0.975889862,0.153570592,0.964615822,0.000106446,0.998030365,0.080731064,0.998102844,0.956068933,0.00046475,0.007308408,0.99326539,0.99998033,0.955272913,0.999991775,0.002238209,0.934612215,0.007499151,0.947508991,0.977629542,0.99963665,0.000309821,0.458545476,2.96E-06,0.971539795,0.99996829,0.008476743,0.059073851,0.000628419,0.196599722,0.00035543,0.643964708,0.991628528,0.00157552,0.999869227,1,0.00061921,0.988923073,2.75E-05,0.005431995,0.028189052,0.489812195,0.988422334,0.299231201,0.999404192,0.007703822,0.999958277,0.002826913,4.26E-05,0.000191464,0.025195155,0.373879343,0.001768553,0.001122234,0.999437153,0.999530196,0.993879676
2.68E-11,0.999994159,4.50E-11,0.999954104,1.88E-10,2.25E-13,0.999998212,1.54E-11,0.999998927,2.93E-13,8.36E-09,0.999901772,4.77E-10,1,0.999995112,9.56E-12,1,9.18E-15,1,1,0.999996185,3.02E-10,0.030118162,1,0.999985456,0.011988359,0.998201013,1.78E-11,0.003636996,0.999968648,0.997567415,4.71E-16,2.58E-27,3.67E-11,0.999985576,6.78E-14,1.15E-32,2.31E-09,3.17E-10,0.997498572,0.999999881,1.56E-27,0.999761999,1,0.99806565,5.45E-12,0.999999881,1,1.20E-08,5.78E-13,1.87E-11,0.999993801,0.007784638,1,1.88E-12,2.67E-13,0.986030817,1.61E-08,1,2.73E-08,1,1.07E-11,1,5.47E-09,1,0.99997735,0.999998808,0.999944448,0.999866366,3.59E-11,0.999654531,5.02E-13,2.93E-06,0.997850299,1.12E-09,5.45E-06,1,1,0.999999881,2.31E-26,4.51E-13,3.72E-12,1,1.65E-27,0.994506299,9.85E-10,3.52E-07,7.67E-11,1.97E-13,0.006277204,1,6.83E-27,0.004360477,0.007517078,1.43E-15,0.993061244,0.998270869,8.37E-05,7.90E-27,5.80E-09,0.999667525,3.63E-06,1,0.999999762,1,1,1,1,1,0.999996305,1,0.998523772,0.999999046,0.00073735,1,0.999999523,1,1,0.999996185,0.999986053,0.999996424,0.001994082,1,1,1,1,1,1,0.999873161,0.999982119,1,1.55E-14,0.999999404,0.999666333,0.999999881,0.9563241,0.99999845,1,1,0.999997258,1,1,0.99996841,1,0.999999881,8.27E-05,1,0.999828339,5.03E-09,0.999999881,0.999999881,0.99999547,1,0.002294156,0.999989986,0.999924064,0.0075134,0.999999762,1,0.999999762,5.21E-08,0.999955773,0.000491683,1,1,0.002997593,1,1,0.00022636,2.10E-12,0.999996066,1,1,1,1,1,0.000182472,1,0.994877577,4.10E-14,0.999999762,0.999939322,1,1,1,0.002191757,1,0.998638213,1,1,1,1,1,8.76E-06,1,0.998818338,1.39E-08,7.24E-05,1,1,0.999996543,1,1
0.029317053,0.000531539,0.871850371,0.999925971,0.000619069,0.019886795,0.999233603,0.019798355,0.008125262,0.000374299,0.008916792,0.687844455,0.53527379,0.004823505,0.001103462,0.97259742,8.94E-07,0.02374791,0.099552825,0.881723583,0.000200929,0.716537416,0.910349667,0.978210509,0.880554914,0.01040829,0.999999762,0.023705801,0.022473719,0.00242232,0.005243284,0.089305706,0.110446677,0.019560128,0.644858599,0.026429579,1.19E-09,0.158862233,0.928290963,0.001332697,0.000537819,0.019365726,0.040825021,0.028415825,0.998709679,0.265868902,0.000827333,0.988399982,0.94339627,0.009951277,0.964009047,0.999999523,0.086962141,0.014950898,0.016472509,0.122886285,0.000439961,0.008790843,0.000368763,0.538453698,2.49E-13,0.13186866,0.043444674,0.000531482,0.799896538,0.034111515,0.604091406,0.2871342,0.050626997,0.006601582,0.368297905,0.010370799,0.001940446,0.003689369,0.979210436,0.862341166,0.024675703,0.877455533,0.385784864,0.077183865,0.001952634,0.002987176,0.834303975,0.519269526,0.00543991,0.185499355,0.928169429,0.176322415,0.999021649,0.033896923,0.863472283,0.096421927,0.002362056,0.01588271,0.049480453,0.001536515,0.023827508,0.867772222,0.09619657,0.798127234,1,0.026592484,0.538218737,1,0.001366417,0.999999642,0.517801344,0.999999881,0.00720859,0.075394772,0.90746063,0.001165087,0.099989571,0.614300668,0.568201482,0.022257207,0.054562051,0.026433131,0.195394546,0.968847454,0.000803799,1,0.034594983,0.002434509,0.002357708,0.999999881,0.137736693,0.009282851,0.347132146,0.006558288,0.001408292,0.072949082,0.001134281,0.999999881,0.009242714,0.455760688,0.000323726,1,0.000901713,0.250641793,1,0.203269854,1,0.009979495,0.025737934,0.61433661,0.999999046,1,0.018817712,0.281491578,0.45731172,0.550632656,1,1,0.543554425,0.023865158,0.479025692,0.133863315,0.999998927,0.029704686,0.183895722,0.210059002,0.000539953,0.074064173,0.009438835,0.012157479,0.063185513,0.751139283,0.034094371,1,0.999999762,0.002737445,0.011359091,0.731703222,0.999999881,0.04096622,0.112063289,0.049317107,0.379027069,0.00063603,0.047634359,0.283955842,0.102310285,0.028702326,1,0.00011886,0.818401396,0.87341994,1,1,0.033978883,0.00041084,0.021016724,0.608135343,0.211151332,4.18E-07,1,0.162085846,0.042956844,0.502383769,0.578531325,1,0.036642712
1.14E-08,0.956072271,0.000699084,0.999816239,1.80E-07,0.000173862,6.44E-05,0.000105406,0.999966025,0.000662904,0.0108917,0.999524474,2.34E-08,0.000355952,0.97437036,2.20E-05,0.205144718,3.22E-05,0.000794963,0.205577821,1,9.54E-08,0.981249392,0.00028369,0.999844432,0.997667372,0.937517524,1.59E-06,0.999999166,1,0.997359574,5.11E-06,0.000669105,0.000202117,0.99906987,0.990744174,0.999999285,0.001034312,3.51E-07,0.957882702,0.985017598,0.000253639,0.997850537,0.579904079,0.833839893,0.592950404,0.998048782,0.999999404,0.000177022,2.26E-05,0.999999762,0.999087095,0.99776566,0.99998343,2.64E-05,0.004228737,0.988085091,1.04E-05,0.692268372,7.76E-05,0.999501944,7.00E-05,0.99999249,0.999840617,0.999261677,7.66E-08,0.999987602,2.10E-08,0.999667883,0.001389871,0.197677657,0.000777506,1,0.997787833,2.50E-06,0.999998569,0.000436583,1,7.16E-05,0.007179835,0.000245143,2.04E-05,0.997929811,0.016171996,0.999854207,2.40E-06,0.000210416,0.999672532,2.34E-11,0.999927402,0.231101975,0.001325315,0.992473006,0.999998927,9.00E-06,0.559175968,0.993604124,0.004231648,0.002571553,0.002906709,4.47E-13,0.054616876,0.976457179,3.20E-12,0.999937534,0.998882353,0.999763191,0.999990582,0.999957323,0.993368447,0.000158958,0.980352402,0.999983668,0.067176811,0.999994159,1,0.998565853,0.999942899,0.999997139,0.999999762,1,3.45E-11,0.999998093,0.968342543,0.000509646,0.999779403,0.999563992,0.01194972,0.986991525,0.999990821,0.996941626,0.999141693,1,0.998521388,0.99998951,0.999994636,0.999260008,4.51E-18,0.985688329,0.980946004,0.944380701,0.998721659,1.70E-11,0.983081281,0.999999404,0.001004513,0.001217287,9.85E-14,0.008434103,0.999975085,0.995954514,0.999746978,0.962642014,6.09E-17,0.999238729,0.999725521,0.999595582,0.996231496,0.792263031,0.999989748,0.025256133,0.999999762,0.998829067,0.676704705,0.999064624,0.999895096,0.999994278,0.954687834,0.922746062,4.17E-15,0.999275148,0.996650636,0.733207762,0.999994874,0.003556331,0.995419264,7.41E-06,0.979635179,0.999997973,0.000323917,0.997204065,0.892807603,0.005257719,0.528657913,1.29E-06,0.902788103,0.0006092,0.066876955,0.024446165,0.171047896,0.999977827,0.601224184,0.000848761,0.999999523,0.018712783,0.999794304,0.000135452,0.867671013,0.006351979,0.995336711,0.998486221,4.52E-10,0.000145605
4.20E-10,2.22E-08,0.863300681,0.999999881,0.998996913,0.999480307,0.000906557,0.003787166,0.799434006,1.63E-10,4.66E-05,0.999991179,0.000902459,5.79E-07,3.84E-06,4.62E-05,0.995214939,0.389164925,5.09E-05,0.999851584,0.998478949,0.007886393,0.99943763,0.995103717,0.99879992,1.95E-05,0.999999285,7.11E-10,0.988660693,0.999469459,0.001570305,0.002740074,0.000937044,8.87E-07,0.024491215,0.988624811,1.28E-11,0.000197437,0.957098126,6.73E-10,2.54E-08,2.91E-06,0.488397509,0.007153256,0.999987602,0.994357526,4.00E-11,0.999891877,0.999791086,0.982565284,1,0.999998212,0.597274482,0.073306441,0.37803477,0.986706555,1.54E-08,1.79E-05,0.000163902,0.958886027,2.44E-05,0.998465419,0.822603703,3.27E-09,0.998870313,0.000279759,0.999944687,0.83439678,0.765756488,7.80E-06,0.707788527,0.890689552,0.999493361,0.29903245,0.998934567,0.99934572,0.001664801,1,0.998945177,0.000205423,1.53E-05,5.06E-07,0.99532938,0.998396575,0.006274468,0.78094852,0.999937177,0.004816822,0.000450535,0.198081017,0.99913162,0.001874459,8.43E-10,0.986669958,0.196932256,0.999971271,9.27E-11,0.997912943,0.013184873,0.993064702,1,0.009574328,0.994648755,1,1.40E-07,0.999998569,0.976944268,0.999998569,4.27E-07,0.900997043,0.978460252,3.12E-05,0.975516319,0.998448849,0.980284572,0.999996185,0.971363425,0.767297328,0.996371627,0.999804676,0.999896288,1,0.999098778,0.026810955,0.000160456,0.999997139,0.931565523,2.39E-05,0.998580217,0.238978714,0.795949042,0.211650848,0.0019946,0.999997258,0.048945446,0.985804856,0.991755962,1,2.23E-09,0.010981654,0.999997139,0.860142887,1,0.948790848,0.024309473,0.993334174,0.999072194,0.999999404,7.91E-05,0.001254386,0.919718921,0.011248846,0.999999046,1,0.000569768,2.76E-05,0.993053973,0.99710542,0.999997854,0.061582495,0.995369613,0.983080149,1.84E-09,6.32E-05,0.000295516,0.938824892,0.995350957,0.036006965,0.007143279,1,0.999997258,1.68E-08,0.962459981,0.988925755,0.99999845,0.796130955,0.000610098,0.089670204,0.969112635,6.62E-11,0.833922386,0.992045999,1.08E-07,0.919927478,0.999998093,0.000375532,0.9923383,0.993380427,0.999999285,0.999999046,0.974669695,2.20E-11,2.68E-07,0.998588264,0.97424984,0.992314398,0.999999404,0.932576835,3.68E-05,0.99263519,2.27E-05,0.999999285,0.148282617
3.73E-12,0.999955773,0.000148637,0.999503374,1.44E-06,1.28E-08,0.999918103,8.10E-08,0.999991059,4.70E-09,4.53E-07,0.999984145,6.59E-12,0.999994159,0.999967217,9.77E-08,1,1.43E-12,0.999998212,0.999940991,0.999999523,4.49E-12,0.998439252,0.999040306,0.999992609,0.022866709,9.55E-11,2.60E-07,0.999803364,0.999999523,0.997728288,1.55E-12,2.65E-08,4.14E-06,0.999996066,9.53E-09,2.06E-31,0.000600013,9.06E-12,0.048699718,0.999844432,3.22E-08,0.999987841,0.999999762,0.994711876,0.00010167,0.999999404,0.999989033,9.55E-08,1.40E-08,0.999980688,3.35E-08,0.999700785,0.999999881,1.79E-08,1.20E-08,0.029949509,8.01E-08,0.999999762,5.15E-08,1,2.33E-07,0.999999046,0.000194816,0.999997258,0.034755562,0.999998808,0.017648704,0.998855233,2.51E-07,0.996364415,4.61E-09,0.186253443,0.996744275,2.16E-06,0.990182102,0.999175131,1,0.954813957,2.09E-08,3.13E-09,1.38E-05,1,2.93E-09,0.002175597,4.70E-06,5.92E-05,7.06E-09,7.36E-09,0.998683631,0.999954581,7.61E-09,0.99990356,0.995884478,1.86E-12,0.994373918,0.999983311,9.42E-05,5.19E-09,1.64E-06,1,7.47E-05,0.999996543,1,0.999999881,4.26E-06,0.999815285,2.69E-06,1,0.999969006,0.975421786,0.951719046,0.999999762,9.63E-05,0.999968052,1,0.99999845,1,0.999996781,0.999944091,1,1,0.999999881,0.999988675,0.999379992,4.29E-06,0.99991858,0.999995232,0.907654166,0.999979496,0.99999702,7.93E-10,0.999999762,4.60E-15,0.999992371,0.999946833,0.999989033,1,0.999933124,0.999997854,1.37E-07,1,1,1,0.999999881,0.990793884,1,1,6.69E-06,0.999999285,1,0.999999523,0.000321071,1,0.999893069,0.998824894,0.004439201,0.987526715,3.74E-06,0.999996781,2.76E-05,0.999123871,0.958299279,1,0.999999523,0.002551865,0.999999046,1,0.037462838,1,2.16E-08,0.999999166,1,0.999421358,4.67E-06,0.99999702,0.998943508,0.999993443,0.986633062,8.29E-10,0.999998331,0.999806464,0.999998212,0.999906182,1.70E-08,0.031291306,0.999999285,0.849603713,1,7.73E-07,0.999995589,0.999998927,0.999994636,0.999906659,0.999987245,1,4.15E-19,0.021810208,1,0.999999762,0.999995589,1,0.999094963
0.006302414,1.23E-05,0.001657727,0.001602219,0.001156916,0.006389023,1.27E-05,0.999810278,0.027469844,0.002838238,0.99915731,0.002590424,0.005721945,1.13E-05,1.23E-05,0.999772847,0.94236213,0.99999547,1.46E-05,0.001039964,0.61827147,0.015866844,0.99513948,0.993765235,0.999371231,0.999999642,0.063818604,0.999726593,0.003831157,0.868903577,0.958587408,0.999995589,0.001238638,0.033615984,0.000666043,0.001114489,0.066922799,0.999165893,0.008972161,0.88598156,0.098307088,0.00109692,0.00253204,0.968749344,0.885005593,0.000428659,0.024229173,0.033298399,0.995775759,0.005725822,0.000118358,0.001075365,0.999996066,0.630735874,0.999869585,0.999894023,0.897118628,0.031067895,0.161966905,0.995355248,0.000330244,0.999686956,0.029575521,0.999705374,0.000251618,0.935471654,0.013330941,0.959258139,0.000578582,0.007032989,0.938554823,0.999776661,0.011119685,0.952012956,0.000767882,0.999480784,1.99E-06,0.008851554,0.999040425,0.001520331,0.007785473,0.998993337,0.999878645,0.001204013,0.893360794,0.000730831,0.995471358,0.004179822,0.005883492,0.999996185,0.000945352,0.001464249,0.999995708,0.999997497,0.999996543,0.945527017,0.999715269,0.996330082,0.002019605,0.997306585,0.000138131,0.998865962,0.51602751,0.580271959,0.674489379,0.934431016,0.99847585,0.033586308,0.674228072,0.999897122,0.018622046,0.076439068,0.00111761,0.96270746,0.999826372,0.000450422,0.019897236,0.936439693,0.007613763,0.028969334,0.998120487,0.000796434,0.70202148,0.000129506,0.998297274,0.901288569,0.56068784,0.94733417,0.000492669,0.072781265,0.166944072,0.001064975,0.997747242,0.895045698,0.000797658,0.686055243,0.034441892,0.567595005,0.009111209,0.78961283,0.013580355,0.994847417,0.004827428,0.999999046,0.998026013,3.59E-05,0.167586237,0.842970788,0.833870232,0.000417688,0.995704949,0.048662674,0.084177278,0.00869483,0.999891877,0.001033957,0.138931751,0.094387196,0.000959078,0.000623695,0.999049246,0.999994874,0.991442382,0.000244455,0.001519563,0.999999762,0.004654628,0.99976927,0.006110085,0.000142181,0.999908566,0.988962948,0.000233955,0.99934572,0.939181983,0.016174696,2.85E-05,0.001105657,0.030291891,0.999671936,0.996853769,0.028286038,0.949421704,0.000911522,0.999898076,0.161737993,0.991304755,0.994031489,0.331138879,0.000218042,0.016810203,0.008531301,0.932256162,0.99957794,0.442899466,0.995516241,0.993651092,0.005568871,0.958825707,0.994575739,0.000572906,0.992734551,2.29E-06
1.34E-05,0.090281799,1.27E-05,1.35E-09,1,1.92E-11,0.999959826,1.80E-07,0.999988914,0.001981209,1,6.48E-10,0.970384836,0.999570429,5.79E-07,0.99998033,0.970012486,0.000241383,0.996579468,4.89E-12,0.002303239,0.999993324,1.68E-14,0.99996686,1.59E-14,0.999552071,0.195559174,0.999956965,0.989996552,0.001364976,0.001311305,1.74E-07,2.48E-10,9.14E-06,0.000267803,0.999873877,1,0.966534078,0.983352423,0.999984264,8.28E-06,7.26E-05,6.03E-07,4.58E-05,0.998567581,0.982335031,0.999974966,4.73E-09,2.42E-09,0.999499679,3.65E-06,0.228950098,5.70E-07,0.000231942,0.054670859,0.999996305,0.145423502,1,1,3.87E-08,1,0.006432023,0.978358269,7.68E-07,1.14E-09,0.883836806,7.66E-08,4.19E-09,0.975619674,5.23E-07,5.83E-07,0.99928683,0.003334773,0.000586493,1.96E-11,0.997685194,0.000341038,1.22E-06,0.001234407,4.84E-06,7.20E-07,2.34E-08,0.99381578,0.928361654,1,2.83E-07,3.41E-12,0.982361495,0.999496937,0.999995708,1.18E-14,0.999332368,0.977995872,8.15E-08,6.35E-07,1.99E-11,0.913378537,3.75E-08,0.999988079,0.999999881,1,0.9992944,0.993884742,1,2.08E-08,0.172594532,0.999968886,0.130347237,0.00014833,2.06E-07,0.999993086,9.45E-07,0.998163998,0.996316433,0.99999094,6.80E-06,0.001862732,0.999993443,0.995182455,1.75E-08,0.002391633,1,2.32E-11,0.996693611,0.000962087,0.15580678,0.999989033,5.89E-07,0.994259715,0.999998569,0.999509454,0.999998569,0.99952662,0.023092324,0.999997377,0.984742522,1,1,7.22E-06,0.999987364,0.002861341,0.999993443,1,0.999520779,1,0.99851495,1,1,1.33E-05,1,8.00E-06,0.000728077,0.138299912,1,1,0.992551923,0.999999642,0.995664299,0.727827072,0.999999881,0.999999881,0.999999762,2.95E-05,0.999903917,0.964767933,0.999992132,0.999999762,0.999999642,0.00014731,1,0.156389549,1.62E-06,0.999333203,0.999990225,0.285895497,0.999992967,4.51E-07,0.999991775,0.999994636,0.001518805,0.999991298,0.989446461,0.999981046,0.999982953,0.111421958,1,0.984693408,0.999989748,1,0.062326379,0.999999881,0.00137023,0.000127042,0.975793421,0.99999094,0.983655274,0.536605597,0.999990225,1.40E-06,0.992630959,0.999973059,1,4.01E-07
0.973129272,0.938265443,0.999995589,0.004240282,0.993873596,0.999799073,0.003189641,0.999659419,0.005247297,0.058202405,0.855539382,0.985726357,0.997043908,0.029830165,0.994593084,0.00150811,0.973628879,0.997729361,0.000227282,0.995744169,0.004464523,0.998259485,0.999402046,0.000541708,0.998336017,0.999946594,4.60E-08,0.996570349,0.00758936,0.002991318,0.999503732,0.999879479,0.990932584,0.856019914,0.999557197,0.005154862,8.94E-18,0.999961853,0.069608293,0.997965097,0.085142307,0.965356588,0.999832988,0.711542726,0.999431789,0.014219518,0.978397727,0.023057034,0.99114722,0.003381585,2.19E-09,7.86E-08,0.999853134,0.995459259,0.975272477,7.34E-05,0.90637368,0.81711787,0.989870369,0.979729176,4.61E-06,0.933159232,0.014006425,0.03559662,0.979604065,0.994397402,0.824793279,0.999965787,0.971554339,0.006225802,0.999892712,0.026330549,0.002733373,0.992494226,0.999306083,0.003565083,0.9997136,4.04E-09,0.957367718,0.078308828,0.053855017,0.881952763,0.004694064,0.003308802,0.073934905,0.999903202,0.988339543,0.97297895,0.004949158,0.489898831,0.999043524,0.999617219,0.944585919,0.007049134,0.999892235,0.996867478,0.675915062,0.961786568,0.981166899,0.067296572,1,0.000681893,0.008671709,1,0.813267171,5.58E-08,0.001753757,4.51E-08,0.984451294,0.999820292,0.000825392,0.051693138,0.00598817,0.001708926,0.001461848,1.80E-08,0.039912611,0.003438532,0.011718898,0.031953678,0.002303634,1,0.999740541,0.991761446,0.105118863,5.51E-08,0.002908211,0.022006182,0.004277262,0.000595701,0.010985021,0.584491611,0.000576324,1.65E-08,0.916316569,0.006209882,0.995762646,1,0.062263716,0.839042366,3.24E-08,0.00346863,1,0.006453897,0.990548193,0.005448259,1,1,0.025360484,0.033819869,0.999991775,0.991660416,4.50E-08,1,0.015868988,0.00010642,0.059665062,0.00476618,3.94E-07,0.009411233,0.985059977,0.991477787,0.003502655,0.995946229,0.990993917,0.008336397,0.987301111,0.002020689,0.764143944,1,4.96E-08,0.024747109,0.010086386,0.002489147,3.36E-08,0.003953971,0.999708116,0.814476371,0.000716267,0.070022263,0.002301635,0.007406389,0.957011282,0.006191326,2.04E-08,0.991461277,0.009724654,0.001074198,1,6.47E-08,0.98203963,0.096416563,0.976954818,0.004221421,0.003406456,0.975062847,1.18E-07,0.002294741,0.999980688,0.005077832,0.002913508,1,0.99979347
